Data,TempEquip1 (C/10),UmdEquip1 (UR/10),DewEquip1 (C/10),TempEquip2 (C/10),UmdEquip2 (UR/10),DewEquip2 (C/10),TempExame1 (C/10),UmdExame1 (UR/10),DewExame1 (C/10),TempExame2 (C/10),UmdExame2 (UR/10),
231126103545,202,416,95,0,0,0,192,509,88,0,0,0
231126103556,202,416,95,0,0,0,192,509,88,0,0,0
231126103608,202,416,95,0,0,0,192,508,88,0,0,0
231126103619,202,416,95,0,0,0,192,507,88,0,0,0
231126103630,202,416,95,0,0,0,192,507,88,0,0,0
231126103641,202,417,95,0,0,0,192,506,88,0,0,0
231126103652,202,417,95,0,0,0,193,505,88,0,0,0
231126103704,202,419,95,0,0,0,193,504,86,0,0,0
231126103715,202,424,95,0,0,0,193,503,86,0,0,0
231126103726,202,417,95,0,0,0,193,503,86,0,0,0
231126103737,202,415,95,0,0,0,193,501,86,0,0,0
231126103749,202,415,95,0,0,0,193,500,86,0,0,0
231126103918,202,416,95,0,0,0,193,493,83,0,0,0
231126103929,202,418,95,0,0,0,193,493,83,0,0,0
231126103941,202,416,95,0,0,0,193,492,83,0,0,0
231126103952,202,415,95,0,0,0,193,491,83,0,0,0
231126104003,202,416,95,0,0,0,193,487,83,0,0,0
231126104014,202,416,95,0,0,0,194,487,84,0,0,0
231126104025,202,416,95,0,0,0,194,487,84,0,0,0
231126104037,202,414,91,0,0,0,194,487,84,0,0,0
231126104048,202,416,95,0,0,0,194,486,84,0,0,0
231126104059,202,418,95,0,0,0,194,485,84,0,0,0
231126104110,202,418,95,0,0,0,194,485,84,0,0,0
231126104121,202,416,95,0,0,0,194,485,84,0,0,0
231126104133,202,415,95,0,0,0,194,485,84,0,0,0
231126104144,202,414,91,0,0,0,194,485,84,0,0,0
231126104155,202,413,91,0,0,0,194,485,84,0,0,0
231126104206,202,414,91,0,0,0,194,485,84,0,0,0
231126104217,202,414,91,0,0,0,194,485,84,0,0,0
231126104229,202,415,95,0,0,0,194,485,84,0,0,0
231126104240,202,415,95,0,0,0,194,485,84,0,0,0
231126104251,202,413,91,0,0,0,194,485,84,0,0,0
231126104420,202,412,91,0,0,0,193,486,83,0,0,0
231126104432,202,412,91,0,0,0,193,486,83,0,0,0
231126104443,202,415,95,0,0,0,193,486,83,0,0,0
231126104454,202,413,91,0,0,0,193,486,83,0,0,0
231126104505,202,412,91,0,0,0,193,485,83,0,0,0
231126104516,202,413,91,0,0,0,193,486,83,0,0,0
231126104528,202,412,91,0,0,0,192,486,82,0,0,0
231126104539,202,411,91,0,0,0,192,487,82,0,0,0
231126104550,202,414,91,0,0,0,192,488,82,0,0,0
231126104601,202,410,91,0,0,0,192,488,82,0,0,0
231126104612,202,409,91,0,0,0,192,488,82,0,0,0
231126104624,202,410,91,0,0,0,191,488,81,0,0,0
231126104635,202,410,91,0,0,0,191,488,81,0,0,0
231126104646,202,410,91,0,0,0,191,488,81,0,0,0
231126104657,202,410,91,0,0,0,191,488,81,0,0,0
231126104709,202,408,91,0,0,0,191,488,81,0,0,0
231126104720,202,411,91,0,0,0,191,488,81,0,0,0
231126104731,202,409,91,0,0,0,190,487,80,0,0,0
231126104742,202,409,91,0,0,0,190,487,80,0,0,0
231126104753,202,408,91,0,0,0,190,487,80,0,0,0
231126104923,202,406,91,0,0,0,189,488,79,0,0,0
231126104935,202,406,91,0,0,0,189,488,79,0,0,0
231126104946,202,406,91,0,0,0,188,488,78,0,0,0
231126104957,202,406,91,0,0,0,188,487,78,0,0,0
231126105008,202,406,91,0,0,0,188,487,78,0,0,0
231126105019,202,407,91,0,0,0,188,487,78,0,0,0
231126105031,202,406,91,0,0,0,188,487,78,0,0,0
231126105042,202,404,88,0,0,0,188,487,78,0,0,0
231126105053,202,405,91,0,0,0,188,487,78,0,0,0
231126105104,202,405,91,0,0,0,188,488,78,0,0,0
231126105115,202,405,91,0,0,0,187,488,77,0,0,0
231126105127,202,407,91,0,0,0,187,489,77,0,0,0
231126105138,202,405,91,0,0,0,187,490,77,0,0,0
231126105149,202,406,91,0,0,0,186,490,76,0,0,0
231126105200,202,405,91,0,0,0,186,490,76,0,0,0
231126105211,202,403,88,0,0,0,186,491,76,0,0,0
231126105223,202,402,88,0,0,0,186,491,76,0,0,0
231126105234,202,402,88,0,0,0,186,491,76,0,0,0
231126105245,202,402,88,0,0,0,186,491,76,0,0,0
231126105256,202,402,88,0,0,0,186,492,76,0,0,0
231126105426,202,407,91,0,0,0,185,494,75,0,0,0
231126105437,202,412,91,0,0,0,185,495,78,0,0,0
231126105448,202,408,91,0,0,0,185,496,78,0,0,0
231126105459,202,408,91,0,0,0,185,498,78,0,0,0
231126105511,202,409,91,0,0,0,185,501,78,0,0,0
231126105522,202,409,91,0,0,0,185,503,78,0,0,0
231126105533,202,408,91,0,0,0,185,505,81,0,0,0
231126105544,202,407,91,0,0,0,185,507,81,0,0,0
231126105556,202,410,91,0,0,0,185,510,81,0,0,0
231126105607,202,408,91,0,0,0,185,512,81,0,0,0
231126105618,202,408,91,0,0,0,185,514,81,0,0,0
231126105629,202,408,91,0,0,0,185,515,84,0,0,0
231126105640,202,408,91,0,0,0,185,516,84,0,0,0
231126105652,202,411,91,0,0,0,185,516,84,0,0,0
231126105703,202,413,91,0,0,0,185,517,84,0,0,0
231126105714,202,413,91,0,0,0,185,517,84,0,0,0
231126105725,202,414,91,0,0,0,185,517,84,0,0,0
231126105736,202,413,91,0,0,0,185,517,84,0,0,0
231126105748,202,413,91,0,0,0,185,517,84,0,0,0
231126105759,202,413,91,0,0,0,185,517,84,0,0,0
231126105928,202,413,91,0,0,0,186,513,82,0,0,0
231126105940,202,412,91,0,0,0,187,513,83,0,0,0
231126105951,202,416,95,0,0,0,187,513,83,0,0,0
231126110002,202,416,95,0,0,0,187,512,83,0,0,0
231126110013,202,413,91,0,0,0,187,512,83,0,0,0
231126110024,202,413,91,0,0,0,187,511,83,0,0,0
231126110036,202,414,91,0,0,0,187,510,83,0,0,0
231126110047,202,414,91,0,0,0,188,510,83,0,0,0
231126110058,202,414,91,0,0,0,188,509,84,0,0,0
231126110109,202,412,91,0,0,0,188,508,84,0,0,0
231126110121,202,411,91,0,0,0,188,507,84,0,0,0
231126110132,202,412,91,0,0,0,188,507,84,0,0,0
231126110143,202,412,91,0,0,0,188,507,84,0,0,0
231126110154,202,413,91,0,0,0,189,506,85,0,0,0
231126110205,202,414,91,0,0,0,189,504,82,0,0,0
231126110217,202,416,95,0,0,0,189,503,82,0,0,0
231126110228,202,415,95,0,0,0,190,502,83,0,0,0
231126110239,202,413,91,0,0,0,190,501,83,0,0,0
231126110250,202,413,91,0,0,0,190,501,83,0,0,0
231126110301,202,411,91,0,0,0,190,500,83,0,0,0
231126110420,202,413,91,0,0,0,191,494,81,0,0,0
231126110431,202,413,91,0,0,0,191,494,81,0,0,0
231126110442,202,412,91,0,0,0,192,493,82,0,0,0
231126110453,202,412,91,0,0,0,192,492,82,0,0,0
231126110505,202,413,91,0,0,0,192,491,82,0,0,0
231126110516,202,411,91,0,0,0,192,490,82,0,0,0
231126110527,202,408,91,0,0,0,192,489,82,0,0,0
231126110538,202,408,91,0,0,0,192,489,82,0,0,0
231126110549,202,412,91,0,0,0,192,489,82,0,0,0
231126110601,202,412,91,0,0,0,192,489,82,0,0,0
231126110612,202,417,95,0,0,0,192,488,82,0,0,0
231126110623,202,413,91,0,0,0,192,488,82,0,0,0
231126110634,202,410,91,0,0,0,192,488,82,0,0,0
231126110645,202,412,91,0,0,0,192,488,82,0,0,0
231126110657,202,412,91,0,0,0,192,488,82,0,0,0
231126110708,202,412,91,0,0,0,192,488,82,0,0,0
231126110719,202,411,91,0,0,0,192,488,82,0,0,0
231126110730,202,410,91,0,0,0,192,488,82,0,0,0
231126110742,202,411,91,0,0,0,192,489,82,0,0,0
231126110753,202,412,91,0,0,0,192,490,82,0,0,0
231126110922,202,410,91,0,0,0,192,492,82,0,0,0
231126110934,202,410,91,0,0,0,192,493,82,0,0,0
231126110945,202,408,91,0,0,0,192,493,82,0,0,0
231126110956,202,410,91,0,0,0,192,494,82,0,0,0
231126111007,202,408,91,0,0,0,192,494,82,0,0,0
231126111018,202,406,91,0,0,0,192,494,82,0,0,0
231126111030,202,407,91,0,0,0,192,495,85,0,0,0
231126111041,202,407,91,0,0,0,191,496,84,0,0,0
231126111052,202,408,91,0,0,0,191,497,84,0,0,0
231126111103,202,408,91,0,0,0,191,498,84,0,0,0
231126111115,202,407,91,0,0,0,191,498,84,0,0,0
231126111126,202,407,91,0,0,0,191,498,84,0,0,0
231126111137,202,407,91,0,0,0,191,498,84,0,0,0
231126111148,202,407,91,0,0,0,191,498,84,0,0,0
231126111159,202,407,91,0,0,0,191,498,84,0,0,0
231126111211,202,407,91,0,0,0,190,498,83,0,0,0
231126111222,202,408,91,0,0,0,190,496,83,0,0,0
231126111233,202,408,91,0,0,0,190,496,83,0,0,0
231126111244,202,408,91,0,0,0,190,497,83,0,0,0
231126111255,202,414,91,0,0,0,190,497,83,0,0,0
231126111425,202,407,91,0,0,0,189,496,82,0,0,0
231126111436,202,410,91,0,0,0,189,496,82,0,0,0
231126111447,202,408,91,0,0,0,189,496,82,0,0,0
231126111459,202,408,91,0,0,0,189,496,82,0,0,0
231126111510,202,409,91,0,0,0,188,496,81,0,0,0
231126111521,202,406,91,0,0,0,188,497,81,0,0,0
231126111532,202,408,91,0,0,0,188,497,81,0,0,0
231126111543,202,408,91,0,0,0,188,498,81,0,0,0
231126111555,202,407,91,0,0,0,188,498,81,0,0,0
231126111606,202,407,91,0,0,0,188,499,81,0,0,0
231126111617,202,407,91,0,0,0,188,501,81,0,0,0
231126111628,202,408,91,0,0,0,188,501,81,0,0,0
231126111640,202,408,91,0,0,0,188,502,81,0,0,0
231126111651,202,408,91,0,0,0,188,504,81,0,0,0
231126111702,202,409,91,0,0,0,188,505,84,0,0,0
231126111713,202,409,91,0,0,0,188,507,84,0,0,0
231126111724,202,412,91,0,0,0,188,508,84,0,0,0
231126111736,202,409,91,0,0,0,188,509,84,0,0,0
231126111747,202,409,91,0,0,0,188,511,84,0,0,0
231126111758,202,410,91,0,0,0,188,511,84,0,0,0
231126111928,202,412,91,0,0,0,188,509,84,0,0,0
231126111939,202,409,91,0,0,0,188,507,84,0,0,0
231126111950,202,409,91,0,0,0,188,507,84,0,0,0
231126112002,202,409,91,0,0,0,188,503,81,0,0,0
231126112013,202,409,91,0,0,0,188,503,81,0,0,0
231126112024,202,409,91,0,0,0,188,503,81,0,0,0
231126112035,202,410,91,0,0,0,188,502,81,0,0,0
231126112046,202,410,91,0,0,0,188,502,81,0,0,0
231126112058,202,410,91,0,0,0,188,501,81,0,0,0
231126112109,202,410,91,0,0,0,188,499,81,0,0,0
231126112120,202,409,91,0,0,0,188,499,81,0,0,0
231126112131,202,409,91,0,0,0,188,498,81,0,0,0
231126112142,202,408,91,0,0,0,188,498,81,0,0,0
231126112154,202,409,91,0,0,0,188,496,81,0,0,0
231126112205,202,409,91,0,0,0,188,495,81,0,0,0
231126112216,202,409,91,0,0,0,188,495,81,0,0,0
231126112227,202,410,91,0,0,0,188,494,78,0,0,0
231126112238,202,410,91,0,0,0,188,493,78,0,0,0
231126112250,202,412,91,0,0,0,188,493,78,0,0,0
231126112301,202,412,91,0,0,0,188,493,78,0,0,0
231126112431,202,408,91,0,0,0,188,499,81,0,0,0
231126112442,202,408,91,0,0,0,188,499,81,0,0,0
231126112453,202,409,91,0,0,0,188,500,81,0,0,0
231126112504,202,411,91,0,0,0,188,502,81,0,0,0
231126112515,202,414,91,0,0,0,188,502,81,0,0,0
231126112527,202,413,91,0,0,0,188,502,81,0,0,0
231126112538,202,410,91,0,0,0,188,503,81,0,0,0
231126112549,202,410,91,0,0,0,188,503,81,0,0,0
231126112600,202,410,91,0,0,0,188,503,81,0,0,0
231126112612,202,410,91,0,0,0,188,503,81,0,0,0
231126112623,202,411,91,0,0,0,189,504,82,0,0,0
231126112634,202,411,91,0,0,0,189,504,82,0,0,0
231126112645,202,413,91,0,0,0,189,505,85,0,0,0
231126112656,202,415,95,0,0,0,189,506,85,0,0,0
231126112708,202,416,95,0,0,0,189,507,85,0,0,0
231126112719,202,416,95,0,0,0,189,508,85,0,0,0
231126112730,202,416,95,0,0,0,190,508,86,0,0,0
231126112741,202,417,95,0,0,0,190,510,86,0,0,0
231126112752,202,417,95,0,0,0,190,510,86,0,0,0
231126112804,202,417,95,0,0,0,190,510,86,0,0,0
231126112933,202,417,95,0,0,0,191,511,87,0,0,0
231126112944,202,417,95,0,0,0,191,511,87,0,0,0
231126112956,202,422,95,0,0,0,191,511,87,0,0,0
231126113007,202,424,95,0,0,0,191,510,87,0,0,0
231126113018,202,419,95,0,0,0,191,509,87,0,0,0
231126113029,202,419,95,0,0,0,192,509,88,0,0,0
231126113040,202,419,95,0,0,0,192,509,88,0,0,0
231126113052,202,420,95,0,0,0,192,508,88,0,0,0
231126113103,202,421,95,0,0,0,192,507,88,0,0,0
231126113114,202,421,95,0,0,0,192,506,88,0,0,0
231126113125,202,420,95,0,0,0,192,506,88,0,0,0
231126113137,202,421,95,0,0,0,192,506,88,0,0,0
231126113148,202,423,95,0,0,0,193,505,88,0,0,0
231126113159,202,422,95,0,0,0,193,504,86,0,0,0
231126113210,202,422,95,0,0,0,193,503,86,0,0,0
231126113221,202,421,95,0,0,0,193,502,86,0,0,0
231126113233,202,420,95,0,0,0,193,502,86,0,0,0
231126113244,202,420,95,0,0,0,193,501,86,0,0,0
231126113255,202,419,95,0,0,0,193,500,86,0,0,0
231126113306,202,423,95,0,0,0,193,500,86,0,0,0
231126113425,202,415,95,0,0,0,194,491,84,0,0,0
231126113436,202,416,95,0,0,0,194,491,84,0,0,0
231126113447,202,417,95,0,0,0,194,490,84,0,0,0
231126113458,202,417,95,0,0,0,194,488,84,0,0,0
231126113509,202,417,95,0,0,0,194,488,84,0,0,0
231126113521,202,415,95,0,0,0,194,488,84,0,0,0
231126113532,202,415,95,0,0,0,194,488,84,0,0,0
231126113543,202,417,95,0,0,0,194,488,84,0,0,0
231126113554,202,415,95,0,0,0,194,488,84,0,0,0
231126113605,202,415,95,0,0,0,194,488,84,0,0,0
231126113617,202,416,95,0,0,0,194,488,84,0,0,0
231126113628,202,416,95,0,0,0,194,488,84,0,0,0
231126113639,202,417,95,0,0,0,194,488,84,0,0,0
231126113650,202,414,91,0,0,0,194,488,84,0,0,0
231126113701,202,414,91,0,0,0,194,489,84,0,0,0
231126113713,202,413,91,0,0,0,194,489,84,0,0,0
231126113724,202,413,91,0,0,0,194,489,84,0,0,0
231126113735,202,413,91,0,0,0,194,489,84,0,0,0
231126113746,202,413,91,0,0,0,194,489,84,0,0,0
231126113758,202,413,91,0,0,0,194,489,84,0,0,0
231126113927,202,415,95,0,0,0,194,489,84,0,0,0
231126113938,202,411,91,0,0,0,194,489,84,0,0,0
231126113950,202,411,91,0,0,0,194,489,84,0,0,0
231126114001,202,413,91,0,0,0,193,489,83,0,0,0
231126114012,202,413,91,0,0,0,193,489,83,0,0,0
231126114023,202,413,91,0,0,0,193,489,83,0,0,0
231126114034,202,413,91,0,0,0,193,489,83,0,0,0
231126114046,202,412,91,0,0,0,193,488,83,0,0,0
231126114057,202,412,91,0,0,0,193,488,83,0,0,0
231126114108,202,414,91,0,0,0,192,488,82,0,0,0
231126114119,202,412,91,0,0,0,192,488,82,0,0,0
231126114130,202,410,91,0,0,0,192,488,82,0,0,0
231126114142,202,410,91,0,0,0,192,488,82,0,0,0
231126114153,202,409,91,0,0,0,191,488,81,0,0,0
231126114204,202,409,91,0,0,0,191,488,81,0,0,0
231126114215,202,407,91,0,0,0,191,488,81,0,0,0
231126114226,202,408,91,0,0,0,191,488,81,0,0,0
231126114238,202,408,91,0,0,0,191,488,81,0,0,0
231126114249,202,409,91,0,0,0,191,488,81,0,0,0
231126114300,202,408,91,0,0,0,190,488,80,0,0,0
231126114430,202,408,91,0,0,0,189,489,79,0,0,0
231126114441,202,407,91,0,0,0,189,489,79,0,0,0
231126114452,202,409,91,0,0,0,189,489,79,0,0,0
231126114503,202,408,91,0,0,0,188,489,78,0,0,0
231126114515,202,407,91,0,0,0,188,490,78,0,0,0
231126114526,202,407,91,0,0,0,188,490,78,0,0,0
231126114537,202,407,91,0,0,0,188,491,78,0,0,0
231126114548,202,409,91,0,0,0,188,491,78,0,0,0
231126114559,202,407,91,0,0,0,188,491,78,0,0,0
231126114611,202,407,91,0,0,0,188,491,78,0,0,0
231126114622,202,406,91,0,0,0,188,491,78,0,0,0
231126114633,202,405,91,0,0,0,188,492,78,0,0,0
231126114644,202,406,91,0,0,0,188,492,78,0,0,0
231126114655,202,405,91,0,0,0,187,492,77,0,0,0
231126114707,202,407,91,0,0,0,187,493,77,0,0,0
231126114718,202,404,88,0,0,0,187,493,77,0,0,0
231126114729,202,405,91,0,0,0,187,494,77,0,0,0
231126114740,202,405,91,0,0,0,187,495,80,0,0,0
231126114751,202,404,88,0,0,0,187,495,80,0,0,0
231126114803,202,404,88,0,0,0,187,495,80,0,0,0
231126114932,202,404,88,0,0,0,186,510,82,0,0,0
231126114944,202,405,91,0,0,0,186,511,82,0,0,0
231126114955,202,408,91,0,0,0,186,512,82,0,0,0
231126115006,202,408,91,0,0,0,186,512,82,0,0,0
231126115017,202,407,91,0,0,0,186,515,85,0,0,0
231126115028,202,408,91,0,0,0,186,516,85,0,0,0
231126115040,202,408,91,0,0,0,186,516,85,0,0,0
231126115051,202,410,91,0,0,0,186,516,85,0,0,0
231126115102,202,410,91,0,0,0,186,516,85,0,0,0
231126115113,202,410,91,0,0,0,186,517,85,0,0,0
231126115124,202,411,91,0,0,0,186,517,85,0,0,0
231126115136,202,411,91,0,0,0,186,517,85,0,0,0
231126115147,202,412,91,0,0,0,186,517,85,0,0,0
231126115158,202,413,91,0,0,0,186,517,85,0,0,0
231126115209,202,415,95,0,0,0,186,517,85,0,0,0
231126115220,202,415,95,0,0,0,186,516,85,0,0,0
231126115232,202,415,95,0,0,0,186,516,85,0,0,0
231126115243,202,415,95,0,0,0,186,516,85,0,0,0
231126115254,202,414,91,0,0,0,187,515,86,0,0,0
231126115305,202,414,91,0,0,0,187,515,86,0,0,0
231126115435,202,414,91,0,0,0,189,510,85,0,0,0
231126115446,202,414,91,0,0,0,189,509,85,0,0,0
231126115457,202,416,95,0,0,0,189,508,85,0,0,0
231126115509,202,417,95,0,0,0,189,507,85,0,0,0
231126115520,202,416,95,0,0,0,189,507,85,0,0,0
231126115531,202,414,91,0,0,0,190,506,86,0,0,0
231126115542,202,414,91,0,0,0,190,505,86,0,0,0
231126115553,202,418,95,0,0,0,190,504,83,0,0,0
231126115605,202,415,95,0,0,0,190,502,83,0,0,0
231126115616,202,414,91,0,0,0,190,502,83,0,0,0
231126115627,202,414,91,0,0,0,191,502,84,0,0,0
231126115638,202,413,91,0,0,0,191,499,84,0,0,0
231126115649,202,412,91,0,0,0,191,498,84,0,0,0
231126115701,202,412,91,0,0,0,191,498,84,0,0,0
231126115712,202,421,95,0,0,0,191,498,84,0,0,0
231126115723,202,415,95,0,0,0,191,497,84,0,0,0
231126115734,202,413,91,0,0,0,191,496,84,0,0,0
231126115745,202,411,91,0,0,0,191,495,84,0,0,0
231126115757,202,411,91,0,0,0,192,495,85,0,0,0
231126115808,202,412,91,0,0,0,192,494,82,0,0,0
231126115938,202,412,91,0,0,0,192,490,82,0,0,0
231126115949,202,412,91,0,0,0,192,490,82,0,0,0
231126120000,202,411,91,0,0,0,192,489,82,0,0,0
231126120011,202,411,91,0,0,0,192,489,82,0,0,0
231126120023,202,410,91,0,0,0,192,489,82,0,0,0
231126120034,202,411,91,0,0,0,192,489,82,0,0,0
231126120045,202,413,91,0,0,0,192,489,82,0,0,0
231126120056,202,413,91,0,0,0,192,490,82,0,0,0
231126120107,202,414,91,0,0,0,192,490,82,0,0,0
231126120119,202,414,91,0,0,0,192,490,82,0,0,0
231126120130,202,413,91,0,0,0,192,491,82,0,0,0
231126120141,202,411,91,0,0,0,192,491,82,0,0,0
231126120152,202,410,91,0,0,0,192,492,82,0,0,0
231126120203,202,413,91,0,0,0,192,492,82,0,0,0
231126120215,202,414,91,0,0,0,192,492,82,0,0,0
231126120226,202,411,91,0,0,0,192,492,82,0,0,0
231126120237,202,410,91,0,0,0,192,492,82,0,0,0
231126120248,202,409,91,0,0,0,192,492,82,0,0,0
231126120300,202,409,91,0,0,0,192,494,82,0,0,0
231126120311,202,410,91,0,0,0,192,494,82,0,0,0
231126120440,202,408,91,0,0,0,192,497,85,0,0,0
231126120452,202,408,91,0,0,0,192,497,85,0,0,0
231126120503,202,411,91,0,0,0,191,497,84,0,0,0
231126120514,202,408,91,0,0,0,191,497,84,0,0,0
231126120525,202,406,91,0,0,0,191,496,84,0,0,0
231126120536,202,406,91,0,0,0,191,496,84,0,0,0
231126120548,202,407,91,0,0,0,191,495,84,0,0,0
231126120559,202,407,91,0,0,0,191,495,84,0,0,0
231126120610,202,406,91,0,0,0,191,494,81,0,0,0
231126120621,202,405,91,0,0,0,191,494,81,0,0,0
231126120632,202,406,91,0,0,0,191,494,81,0,0,0
231126120644,202,407,91,0,0,0,190,494,80,0,0,0
231126120655,202,407,91,0,0,0,190,494,80,0,0,0
231126120706,202,405,91,0,0,0,190,494,80,0,0,0
231126120717,202,405,91,0,0,0,190,494,80,0,0,0
231126120729,202,404,88,0,0,0,190,494,80,0,0,0
231126120740,202,404,88,0,0,0,189,495,82,0,0,0
231126120751,202,404,88,0,0,0,189,495,82,0,0,0
231126120802,202,404,88,0,0,0,189,495,82,0,0,0
231126120813,202,404,88,0,0,0,189,495,82,0,0,0
231126120932,202,405,91,0,0,0,188,499,81,0,0,0
231126120943,202,405,91,0,0,0,188,501,81,0,0,0
231126120955,202,414,91,0,0,0,188,502,81,0,0,0
231126121006,202,410,91,0,0,0,188,504,81,0,0,0
231126121017,202,407,91,0,0,0,188,506,84,0,0,0
231126121028,202,407,91,0,0,0,188,507,84,0,0,0
231126121039,202,407,91,0,0,0,188,508,84,0,0,0
231126121051,202,411,91,0,0,0,188,510,84,0,0,0
231126121102,202,409,91,0,0,0,188,511,84,0,0,0
231126121113,202,408,91,0,0,0,188,512,84,0,0,0
231126121124,202,409,91,0,0,0,188,513,84,0,0,0
231126121135,202,409,91,0,0,0,188,514,84,0,0,0
231126121147,202,409,91,0,0,0,188,515,87,0,0,0
231126121158,202,409,91,0,0,0,188,515,87,0,0,0
231126121209,202,409,91,0,0,0,188,515,87,0,0,0
231126121220,202,412,91,0,0,0,188,515,87,0,0,0
231126121231,202,412,91,0,0,0,188,515,87,0,0,0
231126121243,202,411,91,0,0,0,188,515,87,0,0,0
231126121254,202,414,91,0,0,0,188,514,84,0,0,0
231126121305,202,413,91,0,0,0,188,513,84,0,0,0
231126121435,202,412,91,0,0,0,188,509,84,0,0,0
231126121446,202,413,91,0,0,0,188,509,84,0,0,0
231126121457,202,414,91,0,0,0,189,508,85,0,0,0
231126121508,202,414,91,0,0,0,189,507,85,0,0,0
231126121520,202,414,91,0,0,0,189,507,85,0,0,0
231126121531,202,413,91,0,0,0,189,506,85,0,0,0
231126121542,202,414,91,0,0,0,189,506,85,0,0,0
231126121553,202,417,95,0,0,0,190,506,86,0,0,0
231126121604,202,416,95,0,0,0,190,504,83,0,0,0
231126121616,202,414,91,0,0,0,190,503,83,0,0,0
231126121627,202,416,95,0,0,0,190,503,83,0,0,0
231126121638,202,414,91,0,0,0,191,503,84,0,0,0
231126121649,202,415,95,0,0,0,191,502,84,0,0,0
231126121700,202,416,95,0,0,0,191,501,84,0,0,0
231126121712,202,416,95,0,0,0,191,500,84,0,0,0
231126121723,202,416,95,0,0,0,191,499,84,0,0,0
231126121734,202,415,95,0,0,0,191,498,84,0,0,0
231126121745,202,415,95,0,0,0,191,498,84,0,0,0
231126121756,202,415,95,0,0,0,191,496,84,0,0,0
231126121808,202,414,91,0,0,0,191,496,84,0,0,0
231126121938,202,411,91,0,0,0,192,489,82,0,0,0
231126121949,202,411,91,0,0,0,192,489,82,0,0,0
231126122000,202,412,91,0,0,0,192,489,82,0,0,0
231126122011,202,411,91,0,0,0,192,489,82,0,0,0
231126122022,202,410,91,0,0,0,192,489,82,0,0,0
231126122034,202,410,91,0,0,0,192,488,82,0,0,0
231126122045,202,410,91,0,0,0,192,488,82,0,0,0
231126122056,202,410,91,0,0,0,192,488,82,0,0,0
231126122107,202,410,91,0,0,0,192,488,82,0,0,0
231126122118,202,409,91,0,0,0,192,488,82,0,0,0
231126122130,202,407,91,0,0,0,192,488,82,0,0,0
231126122141,202,407,91,0,0,0,192,488,82,0,0,0
231126122152,202,407,91,0,0,0,192,489,82,0,0,0
231126122203,202,408,91,0,0,0,192,489,82,0,0,0
231126122214,202,408,91,0,0,0,192,489,82,0,0,0
231126122226,202,408,91,0,0,0,192,489,82,0,0,0
231126122237,202,408,91,0,0,0,192,490,82,0,0,0
231126122248,202,409,91,0,0,0,192,490,82,0,0,0
231126122259,202,408,91,0,0,0,192,490,82,0,0,0
231126122310,202,407,91,0,0,0,192,490,82,0,0,0
231126122440,202,404,88,0,0,0,191,491,81,0,0,0
231126122452,202,404,88,0,0,0,191,491,81,0,0,0
231126122503,202,404,88,0,0,0,191,491,81,0,0,0
231126122514,202,404,88,0,0,0,191,491,81,0,0,0
231126122525,202,402,88,0,0,0,190,491,80,0,0,0
231126122537,202,402,88,0,0,0,190,491,80,0,0,0
231126122548,202,402,88,0,0,0,190,491,80,0,0,0
231126122559,202,405,91,0,0,0,190,491,80,0,0,0
231126122610,202,403,88,0,0,0,190,491,80,0,0,0
231126122621,202,403,88,0,0,0,189,491,79,0,0,0
231126122632,202,402,88,0,0,0,189,491,79,0,0,0
231126122644,202,404,88,0,0,0,189,491,79,0,0,0
231126122655,202,404,88,0,0,0,189,491,79,0,0,0
231126122706,202,403,88,0,0,0,189,493,79,0,0,0
231126122717,202,403,88,0,0,0,189,494,79,0,0,0
231126122728,202,403,88,0,0,0,189,497,82,0,0,0
231126122740,202,403,88,0,0,0,189,499,82,0,0,0
231126122751,202,403,88,0,0,0,189,501,82,0,0,0
231126122802,202,404,88,0,0,0,189,503,82,0,0,0
231126122813,202,405,91,0,0,0,189,505,85,0,0,0
231126122943,202,408,91,0,0,0,189,514,85,0,0,0
231126122954,202,408,91,0,0,0,189,514,85,0,0,0
231126123005,202,411,91,0,0,0,189,514,85,0,0,0
231126123017,202,412,91,0,0,0,189,514,85,0,0,0
231126123028,202,413,91,0,0,0,189,514,85,0,0,0
231126123039,202,413,91,0,0,0,189,513,85,0,0,0
231126123050,202,415,95,0,0,0,189,513,85,0,0,0
231126123101,202,413,91,0,0,0,189,513,85,0,0,0
231126123113,202,414,91,0,0,0,189,512,85,0,0,0
231126123124,202,416,95,0,0,0,189,512,85,0,0,0
231126123135,202,417,95,0,0,0,189,512,85,0,0,0
231126123146,202,418,95,0,0,0,189,511,85,0,0,0
231126123157,202,417,95,0,0,0,189,511,85,0,0,0
231126123209,202,417,95,0,0,0,189,510,85,0,0,0
231126123220,202,418,95,0,0,0,189,509,85,0,0,0
231126123231,202,419,95,0,0,0,189,508,85,0,0,0
231126123242,202,417,95,0,0,0,189,508,85,0,0,0
231126123253,202,417,95,0,0,0,189,508,85,0,0,0
231126123305,202,418,95,0,0,0,189,506,85,0,0,0
231126123316,202,418,95,0,0,0,190,506,86,0,0,0
231126123446,202,415,95,0,0,0,191,499,84,0,0,0
231126123457,202,416,95,0,0,0,191,499,84,0,0,0
231126123508,202,416,95,0,0,0,191,498,84,0,0,0
231126123519,202,416,95,0,0,0,191,497,84,0,0,0
231126123530,202,416,95,0,0,0,191,496,84,0,0,0
