Data,Hora,Temp Equip Min (°C),Temp Equip Max (°C),Temp Equip (°C),Umd Equip Min (%),Umd Equip Max (%),Umd Equip (%),Temp Exame Min (°C),Temp Exame Max (°C),Temp Exame (°C),Umd Exame Min (%),Umd Exame Max (%),Umd Exame (%)
24/11/23,13:47:02,5,5,19.8,5,5,44.4,5,5,18.9,5,5,51.3
24/11/23,13:47:13,5,5,19.8,5,5,44.4,5,5,18.9,5,5,51.2
24/11/23,13:47:24,5,5,19.8,5,5,44.6,5,5,18.9,5,5,51.1
24/11/23,13:47:35,5,5,19.8,5,5,44.7,5,5,18.9,5,5,51.0
24/11/23,13:47:47,5,5,19.8,5,5,44.4,5,5,18.9,5,5,50.9
24/11/23,13:47:58,5,5,19.8,5,5,44.2,5,5,18.9,5,5,50.9
24/11/23,13:48:09,5,5,19.8,5,5,43.9,5,5,18.9,5,5,50.8
24/11/23,13:48:20,5,5,19.8,5,5,43.9,5,5,18.9,5,5,50.5
24/11/23,13:48:31,5,5,19.8,5,5,44.2,5,5,18.9,5,5,50.5
24/11/23,13:48:43,5,5,19.8,5,5,44.1,5,5,18.9,5,5,50.3
24/11/23,13:48:54,5,5,19.8,5,5,43.9,5,5,18.9,5,5,50.3
24/11/23,13:50:24,5,5,19.8,5,5,43.8,5,5,18.9,5,5,49.6
24/11/23,13:50:35,5,5,19.8,5,5,43.8,5,5,18.9,5,5,49.5
24/11/23,13:50:46,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.4
24/11/23,13:50:57,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.3
24/11/23,13:51:09,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.3
24/11/23,13:51:20,5,5,19.8,5,5,43.8,5,5,18.9,5,5,49.2
24/11/23,13:51:31,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.2
24/11/23,13:51:42,5,5,19.8,5,5,44.4,5,5,18.9,5,5,49.2
24/11/23,13:51:53,5,5,19.8,5,5,43.9,5,5,18.9,5,5,49.2
24/11/23,13:52:05,5,5,19.8,5,5,43.8,5,5,18.9,5,5,49.2
24/11/23,13:52:16,5,5,19.8,5,5,43.8,5,5,18.9,5,5,49.2
24/11/23,13:52:27,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.3
24/11/23,13:52:38,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.3
24/11/23,13:52:49,5,5,19.8,5,5,44.0,5,5,18.9,5,5,49.3
24/11/23,13:53:01,5,5,19.8,5,5,43.7,5,5,18.9,5,5,49.4
24/11/23,13:53:12,5,5,19.8,5,5,43.6,5,5,18.9,5,5,49.4
24/11/23,13:53:23,5,5,19.8,5,5,43.6,5,5,18.9,5,5,49.6
24/11/23,13:53:34,5,5,19.8,5,5,43.5,5,5,18.9,5,5,49.7
24/11/23,13:53:46,5,5,19.8,5,5,43.5,5,5,18.9,5,5,49.8
24/11/23,13:53:57,5,5,19.8,5,5,43.5,5,5,18.9,5,5,49.9
24/11/23,13:55:26,5,5,19.8,5,5,44.1,5,5,18.9,5,5,51.2
24/11/23,13:55:38,5,5,19.8,5,5,43.8,5,5,18.9,5,5,51.3
24/11/23,13:55:49,5,5,19.8,5,5,44.1,5,5,18.9,5,5,51.4
24/11/23,13:56:00,5,5,19.8,5,5,44.0,5,5,18.9,5,5,51.4
24/11/23,13:56:11,5,5,19.8,5,5,44.0,5,5,18.9,5,5,51.5
24/11/23,13:56:22,5,5,19.8,5,5,44.0,5,5,18.9,5,5,51.5
24/11/23,13:56:34,5,5,19.8,5,5,43.9,5,5,18.9,5,5,51.5
24/11/23,13:56:45,5,5,19.8,5,5,44.1,5,5,18.9,5,5,51.6
24/11/23,13:56:56,5,5,19.8,5,5,44.2,5,5,18.9,5,5,51.6
24/11/23,13:57:07,5,5,19.8,5,5,44.0,5,5,18.9,5,5,51.6
24/11/23,13:57:19,5,5,19.8,5,5,44.0,5,5,18.9,5,5,51.5
24/11/23,13:57:30,5,5,19.8,5,5,43.9,5,5,18.9,5,5,51.5
24/11/23,13:57:41,5,5,19.8,5,5,44.3,5,5,19.0,5,5,51.5
24/11/23,13:57:52,5,5,19.8,5,5,45.0,5,5,19.0,5,5,51.4
24/11/23,13:58:03,5,5,19.8,5,5,44.7,5,5,19.0,5,5,51.3
24/11/23,13:58:14,5,5,19.8,5,5,44.0,5,5,19.0,5,5,51.3
24/11/23,13:58:26,5,5,19.8,5,5,44.2,5,5,19.0,5,5,51.2
24/11/23,13:58:37,5,5,19.8,5,5,43.9,5,5,19.0,5,5,51.2
24/11/23,13:58:48,5,5,19.8,5,5,43.9,5,5,19.0,5,5,51.1
24/11/23,13:58:59,5,5,19.8,5,5,44.0,5,5,19.1,5,5,51.0
24/11/23,14:00:29,5,5,19.8,5,5,44.5,5,5,19.2,5,5,50.4
24/11/23,14:00:40,5,5,19.8,5,5,44.3,5,5,19.2,5,5,50.2
24/11/23,14:00:51,5,5,19.8,5,5,44.3,5,5,19.2,5,5,50.2
24/11/23,14:01:03,5,5,19.8,5,5,44.3,5,5,19.2,5,5,50.0
24/11/23,14:01:14,5,5,19.8,5,5,44.4,5,5,19.2,5,5,50.0
24/11/23,14:01:25,5,5,19.8,5,5,44.4,5,5,19.2,5,5,49.8
24/11/23,14:01:36,5,5,19.8,5,5,44.3,5,5,19.2,5,5,49.8
24/11/23,14:01:48,5,5,19.8,5,5,44.3,5,5,19.2,5,5,49.7
24/11/23,14:01:59,5,5,19.8,5,5,44.3,5,5,19.3,5,5,49.7
24/11/23,14:02:10,5,5,19.8,5,5,44.2,5,5,19.3,5,5,49.6
24/11/23,14:02:21,5,5,19.8,5,5,44.2,5,5,19.3,5,5,49.5
24/11/23,14:02:32,5,5,19.8,5,5,43.9,5,5,19.3,5,5,49.3
24/11/23,14:02:43,5,5,19.8,5,5,44.2,5,5,19.3,5,5,49.3
24/11/23,14:02:55,5,5,19.8,5,5,44.2,5,5,19.3,5,5,49.1
24/11/23,14:03:06,5,5,19.8,5,5,44.0,5,5,19.3,5,5,49.0
24/11/23,14:03:17,5,5,19.8,5,5,44.0,5,5,19.3,5,5,48.9
24/11/23,14:03:28,5,5,19.8,5,5,43.9,5,5,19.3,5,5,48.8
24/11/23,14:03:39,5,5,19.8,5,5,44.1,5,5,19.3,5,5,48.8
24/11/23,14:03:51,5,5,19.8,5,5,43.9,5,5,19.3,5,5,48.8
24/11/23,14:04:02,5,5,19.8,5,5,44.0,5,5,19.3,5,5,48.7
24/11/23,14:05:20,5,5,19.8,5,5,44.8,5,5,19.3,5,5,48.5
24/11/23,14:05:32,5,5,19.8,5,5,44.1,5,5,19.3,5,5,48.5
24/11/23,14:05:43,5,5,19.8,5,5,43.8,5,5,19.3,5,5,48.6
24/11/23,14:05:54,5,5,19.8,5,5,43.8,5,5,19.3,5,5,48.6
24/11/23,14:06:05,5,5,19.8,5,5,44.3,5,5,19.3,5,5,48.6
24/11/23,14:06:16,5,5,19.8,5,5,44.2,5,5,19.3,5,5,48.6
24/11/23,14:06:28,5,5,19.8,5,5,44.1,5,5,19.3,5,5,48.7
24/11/23,14:06:39,5,5,19.8,5,5,44.0,5,5,19.3,5,5,48.7
24/11/23,14:06:50,5,5,19.8,5,5,43.9,5,5,19.3,5,5,48.8
24/11/23,14:07:01,5,5,19.8,5,5,43.9,5,5,19.3,5,5,48.8
24/11/23,14:07:12,5,5,19.8,5,5,44.1,5,5,19.3,5,5,48.8
24/11/23,14:07:24,5,5,19.8,5,5,44.0,5,5,19.3,5,5,48.8
24/11/23,14:07:35,5,5,19.8,5,5,44.1,5,5,19.3,5,5,48.9
24/11/23,14:07:46,5,5,19.8,5,5,43.9,5,5,19.3,5,5,48.9
24/11/23,14:07:57,5,5,19.8,5,5,43.7,5,5,19.3,5,5,48.9
24/11/23,14:08:08,5,5,19.8,5,5,43.7,5,5,19.3,5,5,49.0
24/11/23,14:08:20,5,5,19.8,5,5,43.7,5,5,19.3,5,5,49.0
24/11/23,14:08:31,5,5,19.8,5,5,43.7,5,5,19.3,5,5,49.0
24/11/23,14:08:42,5,5,19.8,5,5,43.7,5,5,19.2,5,5,49.0
24/11/23,14:08:53,5,5,19.8,5,5,43.7,5,5,19.2,5,5,49.0
24/11/23,14:10:23,5,5,19.8,5,5,43.2,5,5,19.1,5,5,49.0
24/11/23,14:10:34,5,5,19.8,5,5,43.1,5,5,19.1,5,5,49.0
24/11/23,14:10:45,5,5,19.8,5,5,43.3,5,5,19.1,5,5,49.0
24/11/23,14:10:57,5,5,19.8,5,5,43.5,5,5,19.0,5,5,49.0
24/11/23,14:11:08,5,5,19.8,5,5,43.3,5,5,19.0,5,5,49.0
24/11/23,14:11:19,5,5,19.8,5,5,43.3,5,5,19.0,5,5,49.0
24/11/23,14:11:30,5,5,19.8,5,5,43.9,5,5,19.0,5,5,49.0
24/11/23,14:11:41,5,5,19.8,5,5,43.4,5,5,19.0,5,5,49.0
24/11/23,14:11:53,5,5,19.8,5,5,43.4,5,5,18.9,5,5,49.0
24/11/23,14:12:04,5,5,19.8,5,5,43.4,5,5,18.9,5,5,49.0
24/11/23,14:12:15,5,5,19.8,5,5,43.3,5,5,18.9,5,5,49.0
24/11/23,14:12:26,5,5,19.8,5,5,43.4,5,5,18.8,5,5,49.0
24/11/23,14:12:37,5,5,19.8,5,5,43.2,5,5,18.8,5,5,49.1
24/11/23,14:12:49,5,5,19.8,5,5,43.2,5,5,18.8,5,5,49.2
24/11/23,14:13:00,5,5,19.8,5,5,43.5,5,5,18.8,5,5,49.2
24/11/23,14:13:11,5,5,19.8,5,5,43.6,5,5,18.8,5,5,49.2
24/11/23,14:13:22,5,5,19.8,5,5,43.4,5,5,18.8,5,5,49.4
24/11/23,14:13:33,5,5,19.8,5,5,43.4,5,5,18.8,5,5,49.4
24/11/23,14:13:45,5,5,19.8,5,5,43.4,5,5,18.8,5,5,49.6
24/11/23,14:13:56,5,5,19.8,5,5,43.6,5,5,18.8,5,5,49.7
24/11/23,14:15:25,5,5,19.8,5,5,44.1,5,5,18.8,5,5,51.5
24/11/23,14:15:37,5,5,19.8,5,5,44.1,5,5,18.8,5,5,51.6
24/11/23,14:15:48,5,5,19.8,5,5,44.4,5,5,18.8,5,5,51.6
24/11/23,14:15:59,5,5,19.8,5,5,44.3,5,5,18.8,5,5,51.6
24/11/23,14:16:10,5,5,19.8,5,5,44.3,5,5,18.8,5,5,51.7
24/11/23,14:16:21,5,5,19.8,5,5,44.6,5,5,18.8,5,5,51.7
24/11/23,14:16:33,5,5,19.8,5,5,44.9,5,5,18.8,5,5,51.7
24/11/23,14:16:44,5,5,19.8,5,5,45.1,5,5,18.8,5,5,51.7
24/11/23,14:16:55,5,5,19.8,5,5,44.7,5,5,18.8,5,5,51.7
24/11/23,14:17:06,5,5,19.8,5,5,44.6,5,5,18.8,5,5,51.7
24/11/23,14:17:18,5,5,19.8,5,5,44.7,5,5,18.8,5,5,51.6
24/11/23,14:17:29,5,5,19.8,5,5,44.7,5,5,18.8,5,5,51.6
24/11/23,14:17:40,5,5,19.8,5,5,44.7,5,5,18.8,5,5,51.6
24/11/23,14:17:51,5,5,19.8,5,5,45.1,5,5,18.8,5,5,51.5
24/11/23,14:18:02,5,5,19.8,5,5,44.8,5,5,18.8,5,5,51.5
24/11/23,14:18:14,5,5,19.8,5,5,44.8,5,5,18.8,5,5,51.5
24/11/23,14:18:25,5,5,19.8,5,5,44.7,5,5,18.8,5,5,51.4
24/11/23,14:18:36,5,5,19.8,5,5,44.7,5,5,18.8,5,5,51.3
24/11/23,14:18:47,5,5,19.8,5,5,45.1,5,5,18.8,5,5,51.3
24/11/23,14:18:58,5,5,19.8,5,5,44.7,5,5,18.8,5,5,51.2
24/11/23,14:20:28,5,5,19.8,5,5,44.7,5,5,18.9,5,5,50.7
24/11/23,14:20:39,5,5,19.8,5,5,44.8,5,5,18.9,5,5,50.6
24/11/23,14:20:50,5,5,19.8,5,5,44.8,5,5,18.9,5,5,50.6
24/11/23,14:21:02,5,5,19.8,5,5,44.8,5,5,18.9,5,5,50.6
24/11/23,14:21:13,5,5,19.8,5,5,45.0,5,5,19.0,5,5,50.6
24/11/23,14:21:24,5,5,19.8,5,5,44.8,5,5,19.0,5,5,50.5
24/11/23,14:21:35,5,5,19.8,5,5,44.8,5,5,19.0,5,5,50.4
24/11/23,14:21:46,5,5,19.8,5,5,44.4,5,5,19.0,5,5,50.3
24/11/23,14:21:58,5,5,19.8,5,5,44.6,5,5,19.0,5,5,50.2
24/11/23,14:22:09,5,5,19.8,5,5,44.4,5,5,19.0,5,5,50.2
24/11/23,14:22:20,5,5,19.8,5,5,44.4,5,5,19.0,5,5,50.1
24/11/23,14:22:31,5,5,19.8,5,5,44.5,5,5,19.1,5,5,50.0
24/11/23,14:22:42,5,5,19.8,5,5,44.2,5,5,19.1,5,5,50.0
24/11/23,14:22:54,5,5,19.8,5,5,44.4,5,5,19.1,5,5,49.9
24/11/23,14:23:05,5,5,19.8,5,5,44.2,5,5,19.1,5,5,49.8
24/11/23,14:23:16,5,5,19.8,5,5,44.2,5,5,19.1,5,5,49.7
24/11/23,14:23:27,5,5,19.8,5,5,44.2,5,5,19.1,5,5,49.5
24/11/23,14:23:39,5,5,19.8,5,5,44.4,5,5,19.1,5,5,49.4
24/11/23,14:23:50,5,5,19.8,5,5,44.4,5,5,19.2,5,5,49.4
24/11/23,14:24:01,5,5,19.8,5,5,44.1,5,5,19.2,5,5,49.3
24/11/23,14:25:31,5,5,19.8,5,5,43.9,5,5,19.2,5,5,48.6
24/11/23,14:25:42,5,5,19.8,5,5,44.0,5,5,19.2,5,5,48.6
24/11/23,14:25:53,5,5,19.8,5,5,43.8,5,5,19.2,5,5,48.6
24/11/23,14:26:04,5,5,19.8,5,5,43.9,5,5,19.2,5,5,48.6
24/11/23,14:26:15,5,5,19.8,5,5,43.8,5,5,19.2,5,5,48.6
24/11/23,14:26:27,5,5,19.8,5,5,43.8,5,5,19.2,5,5,48.6
24/11/23,14:26:38,5,5,19.8,5,5,43.8,5,5,19.2,5,5,48.6
24/11/23,14:26:49,5,5,19.8,5,5,43.8,5,5,19.2,5,5,48.7
24/11/23,14:27:00,5,5,19.8,5,5,43.8,5,5,19.2,5,5,48.7
24/11/23,14:27:11,5,5,19.8,5,5,43.8,5,5,19.2,5,5,48.7
24/11/23,14:27:23,5,5,19.8,5,5,44.9,5,5,19.2,5,5,48.7
24/11/23,14:27:34,5,5,19.8,5,5,44.1,5,5,19.2,5,5,48.7
24/11/23,14:27:45,5,5,19.8,5,5,43.7,5,5,19.2,5,5,48.7
24/11/23,14:27:56,5,5,19.8,5,5,43.6,5,5,19.2,5,5,48.7
24/11/23,14:28:07,5,5,19.8,5,5,44.1,5,5,19.2,5,5,48.7
24/11/23,14:28:19,5,5,19.8,5,5,43.6,5,5,19.2,5,5,48.7
24/11/23,14:28:30,5,5,19.8,5,5,44.6,5,5,19.2,5,5,48.8
24/11/23,14:28:41,5,5,19.8,5,5,44.3,5,5,19.2,5,5,48.8
24/11/23,14:28:52,5,5,19.8,5,5,44.2,5,5,19.2,5,5,48.8
24/11/23,14:29:04,5,5,19.8,5,5,45.3,5,5,19.2,5,5,48.8
24/11/23,14:30:33,5,5,19.9,5,5,43.7,5,5,19.1,5,5,49.1
24/11/23,14:30:44,5,5,19.9,5,5,43.6,5,5,19.1,5,5,49.2
24/11/23,14:30:56,5,5,19.9,5,5,43.8,5,5,19.1,5,5,49.2
24/11/23,14:31:07,5,5,19.9,5,5,43.8,5,5,19.0,5,5,49.3
24/11/23,14:31:18,5,5,19.9,5,5,43.8,5,5,19.0,5,5,49.4
24/11/23,14:31:29,5,5,19.9,5,5,43.8,5,5,19.0,5,5,49.4
24/11/23,14:31:40,5,5,19.9,5,5,43.6,5,5,19.0,5,5,49.4
24/11/23,14:31:52,5,5,19.9,5,5,43.4,5,5,19.0,5,5,49.5
24/11/23,14:32:03,5,5,19.9,5,5,43.4,5,5,19.0,5,5,49.5
24/11/23,14:32:14,5,5,19.9,5,5,43.4,5,5,18.9,5,5,49.6
24/11/23,14:32:25,5,5,19.9,5,5,43.6,5,5,18.9,5,5,49.6
24/11/23,14:32:36,5,5,19.9,5,5,43.5,5,5,18.9,5,5,49.6
24/11/23,14:32:48,5,5,19.9,5,5,43.3,5,5,18.9,5,5,49.6
24/11/23,14:32:59,5,5,19.9,5,5,43.5,5,5,18.9,5,5,49.7
24/11/23,14:33:10,5,5,19.9,5,5,43.4,5,5,18.9,5,5,49.7
24/11/23,14:33:21,5,5,19.9,5,5,43.4,5,5,18.9,5,5,49.9
24/11/23,14:33:33,5,5,19.9,5,5,43.6,5,5,18.8,5,5,49.9
24/11/23,14:33:44,5,5,19.9,5,5,43.6,5,5,18.8,5,5,50.0
24/11/23,14:33:55,5,5,19.9,5,5,43.7,5,5,18.8,5,5,50.1
24/11/23,14:34:06,5,5,19.9,5,5,43.8,5,5,18.8,5,5,50.1
24/11/23,14:35:36,5,5,19.9,5,5,43.1,5,5,18.8,5,5,50.1
24/11/23,14:35:47,5,5,19.9,5,5,43.1,5,5,18.8,5,5,50.1
24/11/23,14:35:58,5,5,19.9,5,5,43.1,5,5,18.8,5,5,50.1
24/11/23,14:36:09,5,5,19.9,5,5,43.1,5,5,18.8,5,5,50.0
24/11/23,14:36:21,5,5,19.9,5,5,43.2,5,5,18.8,5,5,50.0
24/11/23,14:36:32,5,5,19.9,5,5,43.7,5,5,18.8,5,5,50.0
24/11/23,14:36:43,5,5,19.9,5,5,43.7,5,5,18.8,5,5,50.0
24/11/23,14:36:54,5,5,19.9,5,5,43.4,5,5,18.8,5,5,50.0
24/11/23,14:37:05,5,5,19.9,5,5,43.4,5,5,18.8,5,5,50.0
24/11/23,14:37:17,5,5,19.9,5,5,43.0,5,5,18.8,5,5,49.9
24/11/23,14:37:28,5,5,19.9,5,5,42.8,5,5,18.8,5,5,49.9
24/11/23,14:37:39,5,5,19.9,5,5,43.3,5,5,18.8,5,5,49.9
24/11/23,14:37:50,5,5,19.9,5,5,43.5,5,5,18.8,5,5,49.9
24/11/23,14:38:01,5,5,19.9,5,5,43.1,5,5,18.8,5,5,49.9
24/11/23,14:38:13,5,5,19.9,5,5,42.6,5,5,18.8,5,5,49.9
24/11/23,14:38:24,5,5,19.9,5,5,42.6,5,5,18.8,5,5,50.0
24/11/23,14:38:35,5,5,19.9,5,5,42.6,5,5,18.7,5,5,50.0
24/11/23,14:38:46,5,5,19.9,5,5,42.8,5,5,18.7,5,5,50.0
24/11/23,14:38:58,5,5,19.9,5,5,42.7,5,5,18.7,5,5,50.1
24/11/23,14:39:09,5,5,19.9,5,5,42.7,5,5,18.7,5,5,50.1
24/11/23,14:40:27,5,5,19.9,5,5,43.7,5,5,18.7,5,5,50.1
24/11/23,14:40:38,5,5,19.9,5,5,43.3,5,5,18.7,5,5,50.1
24/11/23,14:40:50,5,5,19.9,5,5,43.0,5,5,18.7,5,5,50.1
24/11/23,14:41:01,5,5,19.9,5,5,43.0,5,5,18.7,5,5,50.1
24/11/23,14:41:12,5,5,19.9,5,5,42.9,5,5,18.7,5,5,50.1
24/11/23,14:41:23,5,5,19.9,5,5,42.9,5,5,18.7,5,5,50.2
24/11/23,14:41:34,5,5,19.9,5,5,42.9,5,5,18.7,5,5,50.2
24/11/23,14:41:46,5,5,19.9,5,5,42.9,5,5,18.7,5,5,50.3
24/11/23,14:41:57,5,5,19.9,5,5,42.9,5,5,18.7,5,5,50.4
24/11/23,14:42:08,5,5,19.9,5,5,43.0,5,5,18.7,5,5,50.5
24/11/23,14:42:19,5,5,19.9,5,5,43.1,5,5,18.7,5,5,50.6
24/11/23,14:42:30,5,5,19.9,5,5,43.2,5,5,18.7,5,5,50.7
24/11/23,14:42:42,5,5,19.9,5,5,43.3,5,5,18.7,5,5,50.9
24/11/23,14:42:53,5,5,19.9,5,5,43.6,5,5,18.7,5,5,51.0
24/11/23,14:43:04,5,5,19.9,5,5,44.0,5,5,18.7,5,5,51.1
24/11/23,14:43:15,5,5,19.9,5,5,43.7,5,5,18.7,5,5,51.2
24/11/23,14:43:26,5,5,19.9,5,5,43.6,5,5,18.7,5,5,51.4
24/11/23,14:43:38,5,5,19.9,5,5,43.5,5,5,18.7,5,5,51.4
24/11/23,14:43:49,5,5,19.9,5,5,43.5,5,5,18.7,5,5,51.5
24/11/23,14:44:00,5,5,19.9,5,5,43.7,5,5,18.7,5,5,51.6
24/11/23,14:45:30,5,5,19.9,5,5,44.5,5,5,18.8,5,5,51.7
24/11/23,14:45:41,5,5,19.9,5,5,44.5,5,5,18.9,5,5,51.7
24/11/23,14:45:52,5,5,19.9,5,5,44.8,5,5,18.9,5,5,51.7
24/11/23,14:46:03,5,5,19.9,5,5,44.2,5,5,18.9,5,5,51.7
24/11/23,14:46:14,5,5,19.9,5,5,44.3,5,5,18.9,5,5,51.7
24/11/23,14:46:26,5,5,19.9,5,5,44.3,5,5,18.9,5,5,51.6
24/11/23,14:46:37,5,5,19.9,5,5,45.0,5,5,19.0,5,5,51.5
24/11/23,14:46:48,5,5,19.9,5,5,44.6,5,5,19.0,5,5,51.5
24/11/23,14:46:59,5,5,19.9,5,5,44.2,5,5,19.0,5,5,51.4
24/11/23,14:47:11,5,5,19.9,5,5,44.1,5,5,19.0,5,5,51.4
24/11/23,14:47:22,5,5,19.9,5,5,44.1,5,5,19.1,5,5,51.3
24/11/23,14:47:33,5,5,19.9,5,5,44.1,5,5,19.1,5,5,51.3
24/11/23,14:47:44,5,5,19.9,5,5,44.2,5,5,19.1,5,5,51.1
24/11/23,14:47:55,5,5,19.9,5,5,44.3,5,5,19.2,5,5,51.1
24/11/23,14:48:07,5,5,19.9,5,5,44.2,5,5,19.2,5,5,51.0
24/11/23,14:48:18,5,5,19.9,5,5,44.3,5,5,19.2,5,5,51.0
24/11/23,14:48:29,5,5,19.9,5,5,44.6,5,5,19.2,5,5,50.8
24/11/23,14:48:40,5,5,19.9,5,5,45.2,5,5,19.2,5,5,50.7
24/11/23,14:48:51,5,5,19.9,5,5,45.0,5,5,19.2,5,5,50.6
24/11/23,14:49:03,5,5,19.9,5,5,44.5,5,5,19.2,5,5,50.5
24/11/23,14:50:32,5,5,19.9,5,5,45.5,5,5,19.3,5,5,49.8
24/11/23,14:50:43,5,5,19.9,5,5,45.1,5,5,19.3,5,5,49.6
24/11/23,14:50:55,5,5,19.9,5,5,45.1,5,5,19.3,5,5,49.6
24/11/23,14:51:06,5,5,19.9,5,5,44.6,5,5,19.4,5,5,49.6
24/11/23,14:51:17,5,5,19.9,5,5,44.4,5,5,19.4,5,5,49.5
24/11/23,14:51:28,5,5,19.9,5,5,44.2,5,5,19.4,5,5,49.5
24/11/23,14:51:39,5,5,19.9,5,5,44.2,5,5,19.4,5,5,49.4
24/11/23,14:51:51,5,5,19.9,5,5,44.2,5,5,19.4,5,5,49.2
24/11/23,14:52:02,5,5,19.9,5,5,44.2,5,5,19.4,5,5,49.2
24/11/23,14:52:13,5,5,19.9,5,5,44.2,5,5,19.5,5,5,49.1
24/11/23,14:52:24,5,5,19.9,5,5,44.2,5,5,19.5,5,5,49.1
24/11/23,14:52:36,5,5,19.9,5,5,44.8,5,5,19.5,5,5,49.0
24/11/23,14:52:47,5,5,19.9,5,5,44.5,5,5,19.5,5,5,48.8
24/11/23,14:52:58,5,5,19.9,5,5,44.1,5,5,19.5,5,5,48.7
24/11/23,14:53:09,5,5,19.9,5,5,44.3,5,5,19.5,5,5,48.6
24/11/23,14:53:20,5,5,19.9,5,5,44.1,5,5,19.5,5,5,48.6
24/11/23,14:53:32,5,5,19.9,5,5,43.9,5,5,19.5,5,5,48.6
24/11/23,14:53:43,5,5,19.9,5,5,44.3,5,5,19.5,5,5,48.5
24/11/23,14:53:54,5,5,19.9,5,5,44.0,5,5,19.5,5,5,48.4
24/11/23,14:54:05,5,5,19.9,5,5,43.7,5,5,19.5,5,5,48.4
24/11/23,14:55:35,5,5,19.9,5,5,43.3,5,5,19.5,5,5,48.3
24/11/23,14:55:46,5,5,19.9,5,5,43.3,5,5,19.5,5,5,48.4
24/11/23,14:55:57,5,5,19.9,5,5,43.3,5,5,19.5,5,5,48.4
24/11/23,14:56:08,5,5,19.9,5,5,43.3,5,5,19.5,5,5,48.4
24/11/23,14:56:20,5,5,19.9,5,5,43.3,5,5,19.4,5,5,48.4
24/11/23,14:56:31,5,5,19.9,5,5,43.3,5,5,19.4,5,5,48.4
24/11/23,14:56:42,5,5,19.9,5,5,44.0,5,5,19.4,5,5,48.4
24/11/23,14:56:53,5,5,19.9,5,5,44.7,5,5,19.4,5,5,48.5
24/11/23,14:57:04,5,5,19.9,5,5,44.2,5,5,19.4,5,5,48.5
24/11/23,14:57:16,5,5,19.9,5,5,43.2,5,5,19.4,5,5,48.5
24/11/23,14:57:27,5,5,19.9,5,5,43.3,5,5,19.3,5,5,48.5
24/11/23,14:57:38,5,5,19.9,5,5,43.1,5,5,19.3,5,5,48.5
24/11/23,14:57:49,5,5,19.9,5,5,43.0,5,5,19.3,5,5,48.6
24/11/23,14:58:00,5,5,19.9,5,5,43.0,5,5,19.3,5,5,48.7
24/11/23,14:58:12,5,5,19.9,5,5,43.3,5,5,19.2,5,5,48.7
24/11/23,14:58:23,5,5,19.9,5,5,43.2,5,5,19.2,5,5,48.8
24/11/23,14:58:34,5,5,19.9,5,5,43.2,5,5,19.2,5,5,48.8
24/11/23,14:58:45,5,5,19.9,5,5,43.0,5,5,19.2,5,5,48.9
24/11/23,14:58:57,5,5,19.9,5,5,42.9,5,5,19.2,5,5,48.9
24/11/23,14:59:08,5,5,19.9,5,5,43.0,5,5,19.1,5,5,48.9
24/11/23,15:00:37,5,5,19.9,5,5,43.1,5,5,19.0,5,5,49.3
24/11/23,15:00:49,5,5,19.9,5,5,43.1,5,5,18.9,5,5,49.3
24/11/23,15:01:00,5,5,19.9,5,5,43.1,5,5,18.9,5,5,49.3
24/11/23,15:01:11,5,5,19.9,5,5,43.1,5,5,18.9,5,5,49.3
24/11/23,15:01:22,5,5,19.9,5,5,43.0,5,5,18.9,5,5,49.3
24/11/23,15:01:33,5,5,19.9,5,5,43.8,5,5,18.9,5,5,49.3
24/11/23,15:01:45,5,5,19.9,5,5,43.2,5,5,18.9,5,5,49.3
24/11/23,15:01:56,5,5,19.9,5,5,43.1,5,5,18.9,5,5,49.4
24/11/23,15:02:07,5,5,19.9,5,5,42.7,5,5,18.8,5,5,49.4
24/11/23,15:02:18,5,5,19.9,5,5,42.8,5,5,18.8,5,5,49.4
24/11/23,15:02:29,5,5,19.9,5,5,42.8,5,5,18.8,5,5,49.5
24/11/23,15:02:41,5,5,19.9,5,5,42.7,5,5,18.8,5,5,49.5
24/11/23,15:02:52,5,5,19.9,5,5,42.7,5,5,18.8,5,5,49.5
24/11/23,15:03:03,5,5,19.9,5,5,42.7,5,5,18.8,5,5,49.5
24/11/23,15:03:14,5,5,19.9,5,5,42.7,5,5,18.8,5,5,49.5
24/11/23,15:03:25,5,5,19.9,5,5,42.6,5,5,18.8,5,5,49.7
24/11/23,15:03:37,5,5,19.9,5,5,42.6,5,5,18.8,5,5,49.7
24/11/23,15:03:48,5,5,19.9,5,5,44.0,5,5,18.8,5,5,49.7
24/11/23,15:03:59,5,5,19.9,5,5,43.4,5,5,18.7,5,5,49.7
24/11/23,15:04:10,5,5,19.9,5,5,43.2,5,5,18.7,5,5,49.7
24/11/23,15:05:40,5,5,19.9,5,5,42.5,5,5,18.7,5,5,49.9
24/11/23,15:05:51,5,5,19.9,5,5,42.5,5,5,18.6,5,5,50.0
24/11/23,15:06:02,5,5,19.9,5,5,42.6,5,5,18.6,5,5,50.1
24/11/23,15:06:14,5,5,19.9,5,5,42.6,5,5,18.6,5,5,50.1
