Data,TempEquip1 (C/10),UmdEquip1 (UR/10),DewEquip1 (C/10),TempEquip2 (C/10),UmdEquip2 (UR/10),DewEquip2 (C/10),TempExame1 (C/10),UmdExame1 (UR/10),DewExame1 (C/10),TempExame2 (C/10),UmdExame2 (UR/10),
231023235600,202,513,97,0,0,0,209,480,94,0,0,0
231023235611,202,512,97,0,0,0,209,479,94,0,0,0
231023235622,202,511,97,0,0,0,209,479,94,0,0,0
231023235634,202,510,97,0,0,0,209,479,94,0,0,0
231023235645,202,510,97,0,0,0,208,479,93,0,0,0
231023235656,202,508,97,0,0,0,208,478,93,0,0,0
231023235707,202,508,97,0,0,0,208,478,93,0,0,0
231023235718,202,506,97,0,0,0,208,477,93,0,0,0
231023235730,202,506,97,0,0,0,208,476,93,0,0,0
231023235741,202,505,97,0,0,0,208,475,93,0,0,0
231023235752,202,505,97,0,0,0,208,475,93,0,0,0
231023235803,202,504,94,0,0,0,208,474,90,0,0,0
231023235814,202,502,94,0,0,0,208,474,90,0,0,0
231023235826,202,502,94,0,0,0,208,473,90,0,0,0
231023235837,202,502,94,0,0,0,208,473,90,0,0,0
231023235955,202,504,94,0,0,0,207,471,89,0,0,0
231024000007,202,504,94,0,0,0,206,472,88,0,0,0
231024000018,202,506,97,0,0,0,206,474,88,0,0,0
231024000029,202,508,97,0,0,0,206,474,88,0,0,0
231024000040,202,510,97,0,0,0,206,476,91,0,0,0
231024000051,202,512,97,0,0,0,205,477,91,0,0,0
231024000102,202,514,97,0,0,0,205,478,91,0,0,0
231024000114,202,515,100,0,0,0,205,480,91,0,0,0
231024000125,202,518,100,0,0,0,205,482,91,0,0,0
231024000136,202,518,100,0,0,0,204,483,90,0,0,0
231024000147,202,519,100,0,0,0,204,484,90,0,0,0
231024000158,202,521,100,0,0,0,204,485,93,0,0,0
231024000210,202,522,100,0,0,0,204,486,93,0,0,0
231024000221,202,523,100,0,0,0,204,487,93,0,0,0
231024000232,202,523,100,0,0,0,204,489,93,0,0,0
231024000243,202,524,100,0,0,0,203,490,92,0,0,0
231024000255,202,524,100,0,0,0,203,490,92,0,0,0
231024000306,202,524,100,0,0,0,203,491,92,0,0,0
231024000317,202,524,100,0,0,0,203,492,92,0,0,0
231024000328,202,524,100,0,0,0,203,493,92,0,0,0
231024000458,203,516,101,0,0,0,201,497,93,0,0,0
231024000509,203,513,98,0,0,0,200,498,92,0,0,0
231024000520,203,512,98,0,0,0,200,498,92,0,0,0
231024000531,203,510,98,0,0,0,200,499,92,0,0,0
231024000543,203,509,98,0,0,0,200,500,92,0,0,0
231024000554,203,509,98,0,0,0,200,500,92,0,0,0
231024000605,203,507,98,0,0,0,200,500,92,0,0,0
231024000616,203,506,98,0,0,0,199,500,91,0,0,0
231024000627,203,505,98,0,0,0,199,500,91,0,0,0
231024000639,203,504,95,0,0,0,199,500,91,0,0,0
231024000650,203,504,95,0,0,0,199,500,91,0,0,0
231024000701,203,502,95,0,0,0,199,500,91,0,0,0
231024000712,203,502,95,0,0,0,199,500,91,0,0,0
231024000723,203,501,95,0,0,0,199,500,91,0,0,0
231024000735,203,501,95,0,0,0,198,500,90,0,0,0
231024000746,203,500,95,0,0,0,198,500,90,0,0,0
231024000757,203,500,95,0,0,0,198,500,90,0,0,0
231024000808,203,498,95,0,0,0,198,499,90,0,0,0
231024000820,203,498,95,0,0,0,198,499,90,0,0,0
231024000831,203,497,95,0,0,0,198,499,90,0,0,0
231024001000,203,505,98,0,0,0,197,498,89,0,0,0
231024001012,203,506,98,0,0,0,197,498,89,0,0,0
231024001023,203,509,98,0,0,0,197,498,89,0,0,0
231024001034,203,510,98,0,0,0,197,498,89,0,0,0
231024001045,203,511,98,0,0,0,197,501,89,0,0,0
231024001056,203,514,98,0,0,0,197,501,89,0,0,0
231024001108,203,516,101,0,0,0,197,501,89,0,0,0
231024001119,203,518,101,0,0,0,197,501,89,0,0,0
231024001130,203,520,101,0,0,0,197,502,89,0,0,0
231024001141,203,521,101,0,0,0,197,502,89,0,0,0
231024001152,203,521,101,0,0,0,197,503,89,0,0,0
231024001204,203,522,101,0,0,0,197,504,89,0,0,0
231024001215,203,523,101,0,0,0,196,504,88,0,0,0
231024001226,203,524,101,0,0,0,196,505,91,0,0,0
231024001237,203,525,103,0,0,0,196,505,91,0,0,0
231024001248,203,525,103,0,0,0,196,506,91,0,0,0
231024001300,203,525,103,0,0,0,196,507,91,0,0,0
231024001311,203,525,103,0,0,0,196,507,91,0,0,0
231024001322,203,524,101,0,0,0,196,509,91,0,0,0
231024001333,203,523,101,0,0,0,196,509,91,0,0,0
231024001503,203,513,98,0,0,0,196,511,91,0,0,0
231024001514,203,512,98,0,0,0,195,511,90,0,0,0
231024001525,203,511,98,0,0,0,195,511,90,0,0,0
231024001537,203,509,98,0,0,0,195,512,90,0,0,0
231024001548,203,508,98,0,0,0,195,512,90,0,0,0
231024001559,203,508,98,0,0,0,195,512,90,0,0,0
231024001610,203,507,98,0,0,0,195,512,90,0,0,0
231024001621,203,506,98,0,0,0,195,512,90,0,0,0
231024001633,203,505,98,0,0,0,195,512,90,0,0,0
231024001644,203,503,95,0,0,0,195,513,90,0,0,0
231024001655,203,503,95,0,0,0,195,513,90,0,0,0
231024001706,203,502,95,0,0,0,195,513,90,0,0,0
231024001717,203,502,95,0,0,0,195,514,90,0,0,0
231024001729,203,501,95,0,0,0,195,514,90,0,0,0
231024001740,203,501,95,0,0,0,195,515,93,0,0,0
231024001751,203,500,95,0,0,0,195,515,93,0,0,0
231024001802,203,499,95,0,0,0,195,517,93,0,0,0
